Provinsi,Kategori,Nama Usaha,Alamat Usaha,Nomor Telepon
JAWA TENGAH,INDUSTRI PENGOLAHAN,"MITRA KARYA, PT","PLAMONGAN SARI, KEC. PEDURUNGAN, KOTA SEMARANG",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"MITRA SAUDARA INDO SENGON, PT","DSN BAON SURUHAN RT. 01/RW. 04, KEDUNGSARI, KEC. SINGOROJO, KAB. KENDAL 51382",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"MITRA SEJATI, CV","JL TUGU INDUSTRI 4 NO 8 RT. 04/RW. 01, RANDU GARUT, KEC. TUGU, KOTA SEMARANG 50153",024-8662786
JAWA TENGAH,INDUSTRI PENGOLAHAN,MKS MUARA KAYU SENGON,"KARANGANYAR, KEC. JATILAWANG, KAB. BANYUMAS",
JAWA TENGAH,INDUSTRI PENGOLAHAN,MLA OT <THE VIKTOR DEP>,"WINDUNEGARA, KEC. WANGON, KAB. BANYUMAS",0281-6849777
JAWA TENGAH,INDUSTRI PENGOLAHAN,"MUARA KAYU SENGON, PT","LESMANA, KEC. AJIBARANG, KAB. BANYUMAS",0281-571465
JAWA TENGAH,INDUSTRI PENGOLAHAN,MUHID EFFENDI,"JL MUKTIHARJO NO 67, MUKTIHARJO LOR, KEC. GENUK, KOTA SEMARANG 50111",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"NAGA BHUANA ANEKA PIRANTI, PT","JL SONGGORORUNGGI-JATIPURO KM 14, MANJUNG, KEC. WONOGIRI, KAB. WONOGIRI",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"NAGABHUANA ANEKA PIRANTI UNIT 3, PT","PUNDUNG RT. 03/RW. 08, KEDUNGGUPIT, KEC. SIDOHARJO, KAB. WONOGIRI",0273-5316199; 0273-5316198
JAWA TENGAH,INDUSTRI PENGOLAHAN,NGADI SANGKAR BURUNG,"JL SUMBING RT. 07/RW. 09, MOJOSONGO, KEC. JEBRES, KOTA SURAKARTA",
JAWA TENGAH,INDUSTRI PENGOLAHAN,NGETOK RAYA,"KERSO, KEC. KEDUNG, KAB. JEPARA",082326255345
JAWA TENGAH,INDUSTRI PENGOLAHAN,"NUSANTARA, PT","BUBAKAN, KEC. MIJEN, KOTA SEMARANG",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"OMYRA GLOBAL RESOURCES, CV","JL RAYA DAMPYAK KM 1 RT. 01/RW. 03, DAMPYAK, KEC. KRAMAT, KAB. TEGAL 52181",0283-4532969
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PADMA DWIPA, PT","JL MADUKORO B40/41 RT. 04/RW. 07, TAWANGMAS, KEC. SEMARANG BARAT, KOTA SEMARANG 50144",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PANCA DAYA KARTIKA, CV","DSN KWIJILAN RT. 03/RW. 09, SUMURARUM, KEC. GRABAG, KAB. MAGELANG 56196",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PANCURAN MAS,"GRENGGENG, KEC. KARANGANYAR, KAB. KEBUMEN",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PASIR <KOTIM JOKO>,"GUNUNG MUJIL RT. 03/RW. 04, BUMIREJO, KEC. KEBUMEN, KAB. KEBUMEN 54316",081910201981
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGERAJIN SANGKAR BURUNG <NGADI>,"MERTOUDAN RT. 07/RW. 09, MOJOSONGO, KEC. JEBRES, KOTA SURAKARTA 57127",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <UMAMI>,"KALI PANCUR RT. 03/RW. 03, RANCAMAYA, KEC. CILONGOK, KAB. BANYUMAS 53162",085229770802
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN <H SUKUR>,"DKH JEPATEN RT. 10/RW. 02, MANTINGAN, KEC. TAHUNAN, KAB. JEPARA 59421",081225242690
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN <SUHARNO>,"JL SUNAN MANTINGAN RT. 05/RW. 02, KARANGKEBAGUSAN, KEC. JEPARA, KAB. JEPARA 59419",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <BUDI>,"DKH JUWETAN RT. 36/RW. 07, KECAPI, KEC. TAHUNAN, KAB. JEPARA 59429",0291-591344
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <DODY>,"DKH DLIMAS RT. 04/RW. 05, DLIMAS, KEC. CEPER, KAB. KLATEN 57465",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <EKO>,"DSN TALOK RT. 19/RW. 05, KENTENG, KEC. SUSUKAN, KAB. SEMARANG 50777",081226102929
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <JUMANI>,"DKH PULO RT. 01/RW. 04, BAKALREJO, KEC. GUNTUR, KAB. DEMAK 59565",081325735540
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <NUR AKBAR>,"DERSO RT. 03/RW. 04, SUMBEREJO, KEC. KERJO, KAB. KARANGANYAR",0271-7085106
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <PURWANTO>,"KEPUH RT. 08/RW. 04, BULUNGAN, KEC. PAKIS AJI, KAB. JEPARA 59456",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <S UTARMO>,"DKH JERON RT. 04/RW. 02, JERON, KEC. NOGOSARI, KAB. BOYOLALI 57378",081329038378
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <SURIPTO>,"JL SARWO EDI WIBOWO RT. 02/RW. 03, PLAMONGAN SARI, KEC. PEDURUNGAN, KOTA SEMARANG 50193",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <TRI RAHAYU>,"DSN KLEPIHAN RT. 05/RW. 05, KALIBANGER, KEC. GEMAWANG, KAB. TEMANGGUNG 26283",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU <WARDI>,"DKH MOJOLEGI RT. 02/RW. 05, JERON, KEC. NOGOSARI, KAB. BOYOLALI 57378",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN KAYU LOG <MAUM>,"JL SUNAN MANTINGAN RT. 02/RW. 01, KARANGKEBAGUSAN, KEC. JEPARA, KAB. JEPARA 59419",0291-597288
JAWA TENGAH,INDUSTRI PENGOLAHAN,PENGGERGAJIAN MANTEP MULYO,"DSN TEGALRANDU RT. 03/RW. 02, GRABAG, KEC. GRABAG, KAB. MAGELANG 56196",
JAWA TENGAH,INDUSTRI PENGOLAHAN,PERJAMUAN REJO MULYO,"JL SENTRA PATUNG DAN UKIR RT. 02/RW. 05, MULYOHARJO, KEC. JEPARA, KAB. JEPARA 59431",08122806457
JAWA TENGAH,INDUSTRI PENGOLAHAN,PERUM PERHUTANI BRUMBUNG,"JL RAYA MRANGGEN NO 15 KM 15 RT. 01/RW. 01, KEMBANGARUM, KEC. MRANGGEN, KAB. DEMAK 59567",0246-7122982; 0246-773355
JAWA TENGAH,INDUSTRI PENGOLAHAN,PERUM PERHUTANI KPH RANDUBLATUNG,"JL CEPU BLOK 111-28 RT. 01/RW. 01, WULUNG, KEC. RANDUBLATUNG, KAB. BLORA 58382",0296-8100221
JAWA TENGAH,INDUSTRI PENGOLAHAN,PETI BUAH <ASROR>,"DSN TEGALREJO RT. 02/RW. 07, PENARUBAN, KEC. WELERI, KAB. KENDAL 51355",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PINAKO ROTARY PERMAI, PT","DSN KRAJAN RT. 01/RW. 01, WONOREJO, KEC. PRINGAPUS, KAB. SEMARANG 50552",024-6923085; 024-6930634
JAWA TENGAH,INDUSTRI PENGOLAHAN,PLAYWOOD TRIPLEK <MUKHTAMIL>,"KARANG POH RT. 05/RW. 01, DARMA, KEC. KERTANEGARA, KAB. PURBALINGGA 53358",082323183299
JAWA TENGAH,INDUSTRI PENGOLAHAN,"POLAJATI UTAMA, CV","JL INDUSTRI XVI/601 LIK, MUKTIHARJO LOR, KEC. GENUK, KOTA SEMARANG",024-6581056
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PRIMA KARYA ABADI, CV","MAGETAN RT. 01/RW. 01, KEDUNGUMPUL, KEC. KANDANGAN, KAB. TEMANGGUNG 56281",0293-49009531; 0293-4900955
JAWA TENGAH,INDUSTRI PENGOLAHAN,PRIMA KARYA SEJAHTERA,"JL BANYUMAS KM 2 RT. 08/RW. 02, TAWANGSARI, KEC. WONOSOBO, KAB. WONOSOBO 56313",0286-321932
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PRIMA PARQUET INDONESIA, PT","JL SOLO- PURWODADI KM 15 RT. 03/RW. 01, SAMBEREMBE, KEC. KALIJAMBE, KAB. SRAGEN 57275",0271-851053
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PRIMA PARQUET INDONESIA, PT","CELEP KIDUL RT. 02/RW. 03, DAGEN, KEC. JATEN, KAB. KARANGANYAR 57771",0271-821443
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PRIME JAVA, CV","LUWANG, KEC. GATAK, KAB. SUKOHARJO",0271-7891553
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PUNDI ALAM PERKASA, PT","JL KRANGGAN PRING SURAT RT. 01/RW. 07, BADRAN, KEC. KRANGGAN, KAB. TEMANGGUNG 56271",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PUNDI INDOKAYU INDUSTRI, PT","JL SILIWANGI RT. 11/RW. 04, KALIBAGOR, KEC. KALIBAGOR, KAB. BANYUMAS 53191",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PURBAYASA, CV","PURBAYASA, KEC. PADAMARA, KAB. PURBALINGGA",0281-5698511; 0281-6598514
JAWA TENGAH,INDUSTRI PENGOLAHAN,PUTRA ALBASIA MANDIRI,"CATGAWEN RT. 03/RW. 06, CATURANOM, KEC. PARAKAN, KAB. TEMANGGUNG 56254",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PUTRA BUANA INDONESIA, PT","JL RAYA SEMARANG DEMAK KM 9,6 RT. 02/RW. 04, PURWOSARI, KEC. SAYUNG, KAB. DEMAK 59563",024-6593538
JAWA TENGAH,INDUSTRI PENGOLAHAN,PUTRA MAKMUR ABADI,"CATGAWEN RT. 01/RW. 06, CATURANOM, KEC. PARAKAN, KAB. TEMANGGUNG 56254",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PUTRA MANDIRI, CV","DKH SIDOREJO RT. 02/RW. 01, MOJOLEGI, KEC. TERAS, KAB. BOYOLALI 57372",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PUTRA MANUNGGAL, UD","JL LINGKAR SELATAN KEDAWUNG RT. 04/RW. 02, WONOLELO, KEC. WONOSOBO, KAB. WONOSOBO 56311",081327473350
JAWA TENGAH,INDUSTRI PENGOLAHAN,PUTRA SEJATI CS,"DSN KEMIRI RT. 04/RW. 02, WRINGINANOM, KEC. KERTEK, KAB. WONOSOBO 56371",087734153444
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PUTRA TAMA JAYA, CV","JL RAYA PARAKAN WONOSOBO KM 2 RT. 01/RW. 07, CATURANOM, KEC. PARAKAN, KAB. TEMANGGUNG 56254",0293-598724; 0293-5914455
JAWA TENGAH,INDUSTRI PENGOLAHAN,PUTRA TUNGGAL,"CILONGOK WETAN RT. 06/RW. 05, CILONGOK, KEC. CILONGOK, KAB. BANYUMAS 53162",081327023023
JAWA TENGAH,INDUSTRI PENGOLAHAN,"PUTRI TUNGGAL, UD","DSN KARANGANYAR RT. 01/RW. 05, BEDONO, KEC. JAMBU, KAB. SEMARANG 50663",081228370508
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RAHMA JAYA, UD","JL RAYA TEMANGGUNG KM 2, PARE, KEC. KRANGGAN, KAB. TEMANGGUNG",0293-714049
JAWA TENGAH,INDUSTRI PENGOLAHAN,RAJA PION,"DKH GUMUK RT. 05/RW. 02, GIRIROTO, KEC. NGEMPLAK, KAB. BOYOLALI 57375",085879385411
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RAMA GOMBONG SEJAHTERA, PT","JL YOS SUDARSO 481 RT. 06/RW. 05, WONOKRIYO, KEC. GOMBONG, KAB. KEBUMEN 54412",0287-471195
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RETOTA SAKTI, CV","JL KALIANGKRIK KM 7 DSN JATILOR, TONOBOYO, KEC. BANDONGAN, KAB. MAGELANG",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RICH HARVEST HASIL TIMBER, PT","JL MARTADIREJA 2 NO 21 RT. 01/RW. 02, ARCAWINANGUN, KEC. PURWOKERTO TIMUR, KAB. BANYUMAS 53113",0281-631695
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RIMBA BERSAMA, CV","JL SARWO EDI WIBOWO RT. 02/RW. 03, PLAMONGAN SARI, KEC. PEDURUNGAN, KOTA SEMARANG 50193",081390922929
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RIMBA BUANA, CV","MRANGGEN RT. 08/RW. 02, KEMBANGARUM, KEC. MRANGGEN, KAB. DEMAK 59567",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RIMBA JAYA, UD","DKH PESAWAHAN RT. 01/RW. 01, TULIS, KEC. TULIS, KAB. BATANG 51261",0285-4493339
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RIMBA KARYA PERKASA, CV","DKH PANJEN RT. 02/RW. 02, KURIPAN, KEC. KARANGAWEN, KAB. DEMAK 59566",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RIMBA PARTIKEL INDONESIA, PT","MOROREJO, KEC. KALIWUNGU, KAB. KENDAL",024-8662990
JAWA TENGAH,INDUSTRI PENGOLAHAN,RIMBA RAYA,"WEDELAN, KEC. BANGSRI, KAB. JEPARA",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"RIMBAWANA AGUNG PRATAMA, PT","KURIPAN, KEC. KARANGAWEN, KAB. DEMAK",081225340578
JAWA TENGAH,INDUSTRI PENGOLAHAN,RISKI HADI PUTRA,"TEPUNGSARI RT. 02/RW. 04, KUPEN, KEC. PRINGSURAT, KAB. TEMANGGUNG 56272",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SABDA ALAM PRIMA NUSA, PT","JL CIGOBANG NO 26 RT. 01/RW. 20, JENANG, KEC. MAJENANG, KAB. CILACAP 53257",0280-621085
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SAHABAT UTAMA INDUSTRI/ANDREASGUN, PT","PLELEN, KEC. GRINGSING, KAB. BATANG",08561168868
JAWA TENGAH,INDUSTRI PENGOLAHAN,SAKURA KESET,"JL SIDOLUHUR RT. 05/RW. 21, CEMANI, KEC. GROGOL, KAB. SUKOHARJO 57522",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SAN-YU FRAME MOULDING INDUSTRIES, PT","JL TAMBAK AJI IA NO 1, TAMBAKAJI, KEC. NGALIYAN, KOTA SEMARANG 50185",024-8663861; 024-8662653
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SARANA MEKAR GEMILANG, PT","KAWASAN INDUSTRI CANDI BLOK 15 NO 1, BAMBANKEREP, KEC. NGALIYAN, KOTA SEMARANG 50149",024-7327217
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SEKAWAN SUMBER SEJAHTERA, PT","JL MAGELANG AMBARAWA NO 19 RT. 04/RW. 02, REJOSARI, KEC. PRINGSURAT, KAB. TEMANGGUNG 56272",0293-3219624; 0293-3219623
JAWA TENGAH,INDUSTRI PENGOLAHAN,SEMBODRO UKIR RANCAK GAMELAN,"JATIBEDUG RT. 02/RW. 03, PUNDUHSARI, KEC. MANYARAN, KAB. WONOGIRI 57662",
JAWA TENGAH,INDUSTRI PENGOLAHAN,SENDOK ES CREAM <SUROSO>,"DSN 3 RT. 03/RW. 04, GANDASULI, KEC. BOBOTSARI, KAB. PURBALINGGA 53353",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SENGON INDAH MAS, PT","DKH SIDOREJO RT. 01/RW. 01, SURODADI, KEC. GRINGSING, KAB. BATANG 51281",082221199749
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SENGON KONDANG NUSANTARA, PT","JL MAGELANG-PURWOREJO KM 10 DSN SIDOMUKTI 2 RT. 01/RW. 02, SIDOAGUNG, KEC. TEMPURAN, KAB. MAGELANG 56161",0293-3215006; 0293-3215009
JAWA TENGAH,INDUSTRI PENGOLAHAN,SENGON MAS ABADI,"JL ROWOLAKU RT. 05/RW. 02, SAMBIROTO, KEC. KAJEN, KAB. PEKALONGAN",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SENGON PATI JAYA, PT","DKH KRAJAN RT. 03/RW. 01, NGAWEN, KEC. CLUWAK, KAB. PATI 59157",085726611760
JAWA TENGAH,INDUSTRI PENGOLAHAN,SENO JATI,"JL SULTAN HADLIRIN RT. 07/RW. 04, LANGON, KEC. TAHUNAN, KAB. JEPARA 59425",0291-591882
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SENSASI GUNA TERUTAMA, PT","KEDUNGWIYU RT. 01/RW. 10, KEDUNGUMPUL, KEC. KANDANGAN, KAB. TEMANGGUNG 56281",0298-4900933
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SERAYU MAKMUR KAYUINDO, PT","JL RAYA KALIBENDA KM 38, KALIBENDA, KEC. SIGALUH, KAB. BANJARNEGARA 53481",0286-594885; 0286-593063
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SETIA INDO PUTRA, PT","KAWASAN INDUSTRI CANDI BLOK 8F/3, BAMBANKEREP, KEC. NGALIYAN, KOTA SEMARANG",024-7627517; 024-7627518
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SINAR AMARIL FACTORY, PT","JL RAYA BAKALAN KM 6 RT. 06/RW. 02, BAKALAN, KEC. KANDEMAN, KAB. BATANG 51261",0285-4493327
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SINAR JAYA, UD","DSN NGESREP RT. 07/RW. 05, TEGALREJO, KEC. TENGARAN, KAB. SEMARANG 50775",085326073123
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SINAR PERMAI, PT","JL MARTOLOYO NO 93 RT. 01/RW. 07, MINTARAGEN, KEC. TEGAL TIMUR, KOTA TEGAL 52121",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SINAR PUSPITA ABADI FACTORY, PT","JL RAYA PENUNDAN KM 36, PENUNDAN, KEC. BANYUPUTIH, KAB. BATANG 51271",0285-4469691
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SINAR SENGON SEJAHTERA, CV","JL KRANGGAN PRINGSURAT KM 5, KUPEN, KEC. PRINGSURAT, KAB. TEMANGGUNG",0293-3217114; 0293-3217115
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SKM, PT","KALI SALAK RT. 02/RW. 08, BENDA, KEC. SIRAMPOG, KAB. BREBES 52272",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SN JAYA PRIMA, CV","JL RAYA JETIS KM 4, JETIS, KEC. KEMANGKON, KAB. PURBALINGGA 53381",0281-894968; 0281-894968
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SOLO RIMBA NIAGA, PT","KUTU RT. 03/RW. 08, TELUKAN, KEC. GROGOL, KAB. SUKOHARJO 57552",0271-620941
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SOUTH PACIFIC, PT","JL HUGENG IMAM SANTOSO RT. 04/RW. 06, NGABUL, KEC. TAHUNAN, KAB. JEPARA 59428",0291-596517
JAWA TENGAH,INDUSTRI PENGOLAHAN,STIK ES KRIM <SULISTIONO>,"GRUMBUL LIANG RT. 08/RW. 01, PAJERUKAN, KEC. KALIBAGOR, KAB. BANYUMAS 53191",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SUIEN INSAN PERSADA, CV","DKH KLATAK RT. 03/RW. 06, KEMBANG, KEC. AMPEL, KAB. BOYOLALI 57352",081215643099
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SUMBER ANUGRAH, CV","TEGALSARI RT. 01/RW. 07, KUPEN, KEC. PRINGSURAT, KAB. TEMANGGUNG",
JAWA TENGAH,INDUSTRI PENGOLAHAN,SUMBER MANIS,"JL RAYA AMBARAWA MAGELANG KM 18 RT. 04/RW. 02, REJOSARI, KEC. PRINGSURAT, KAB. TEMANGGUNG 56272",0293-3219998
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SUMBER REJEK SANTOSO, CV","SONGGORUNGGI RT. 02/RW. 06, DAGEN, KEC. JATEN, KAB. KARANGANYAR 57771",0271-827593
JAWA TENGAH,INDUSTRI PENGOLAHAN,SURYA BAKTI MANDIRI,"DSN WONOBOYO RT. 01/RW. 13, KEJI, KEC. MUNTILAN, KAB. MAGELANG 56451",081225083240
JAWA TENGAH,INDUSTRI PENGOLAHAN,SURYA JATI EMAS,"DKH TENGGER RT. 05/RW. 05, TEMPELLEMAHBANG, KEC. JEPON, KAB. BLORA 58261",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SURYA JAWA ALBASIA, PT","JL MAGELANG - PURWOREJO KM 10 RT. 01/RW. 02, SIDOAGUNG, KEC. TEMPURAN, KAB. MAGELANG 56162",0293-335244; 0293-335243
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SURYA MANDIRI JAYA SAKTI, PT","JL MAGELANG SEMARANG RT. 16/RW. 07, KRINCING, KEC. SECANG, KAB. MAGELANG 56195",0293-714028; 0293-714028
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SURYA MANDIRI JAYA SAKTI, PT","JL RAYA SECANG MAGELANG DSN SEMPU RT. 08/RW. 04, NGADIROJO, KEC. SECANG, KAB. MAGELANG 56195",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SURYA SEJATI, CV","MADUKORO RT. 04/RW. 04, BUMIRESO, KEC. WONOSOBO, KAB. WONOSOBO 56317",0268-6128188
JAWA TENGAH,INDUSTRI PENGOLAHAN,"SURYA TIMBER INDONESIA, PT","JL SEMARANG DEMAK KM 9 RT. 01/RW. 03, PURWOSARI, KEC. SAYUNG, KAB. DEMAK 59563",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"TANJUNG KREASI PARQUET INDUSTRY, PT","JL RAYA AMBARAWA - MAGELANG KM 13 RT. 02/RW. 06, PINGIT, KEC. PRINGSURAT, KAB. TEMANGGUNG 56272",0298-592301; 0298-592303
JAWA TENGAH,INDUSTRI PENGOLAHAN,"TATA LESTARI RIMBA BUANA, PT","DSN BANJARSARI RT. 03/RW. 04, TEMPUREJO, KEC. TEMPURAN, KAB. MAGELANG 56161",0293-365352
JAWA TENGAH,INDUSTRI PENGOLAHAN,TENUN ATBM <BASIT>,"KENTINGAN RT. 11/RW. 06, PAKUMBULAN, KEC. BUARAN, KAB. PEKALONGAN 51171",0858690952333
JAWA TENGAH,INDUSTRI PENGOLAHAN,TENUN ATBM <H IMRON>,"JL PINGGIR SAWAH BARAT RT. 10/RW. 05, PAKUMBULAN, KEC. BUARAN, KAB. PEKALONGAN 51171",0285-4411487
JAWA TENGAH,INDUSTRI PENGOLAHAN,TENUN ATBM <MAKRUF>,"KANYAKAN RT. 14/RW. 07, PAKUMBULAN, KEC. BUARAN, KAB. PEKALONGAN 51179",081542338549
JAWA TENGAH,INDUSTRI PENGOLAHAN,TENUN ATBM <RIYANTO>,"PAKUMBULAN, KEC. BUARAN, KAB. PEKALONGAN",08572693703
JAWA TENGAH,INDUSTRI PENGOLAHAN,TENUN ATBM <RUDIN>,"KANYAKAN RT. 13/RW. 07, PAKUMBULAN, KEC. BUARAN, KAB. PEKALONGAN 51171",085641099932
JAWA TENGAH,INDUSTRI PENGOLAHAN,THREEWOOD ABADI,"DKH KEMLOKOMANIS RT. 1/RW. 2, TENGGULI, KEC. BANGSRI, KAB. JEPARA 59453",
JAWA TENGAH,INDUSTRI PENGOLAHAN,TIGA PERMATA,"PATUGURAN RT. 01/RW. 05, WINDUAJI, KEC. PAGUYANGAN, KAB. BREBES 52276",
JAWA TENGAH,INDUSTRI PENGOLAHAN,TIKAR DARI KAYU <ROKHIM>,"SALAMERTA, KEC. MANDIRAJA, KAB. BANJARNEGARA",081327288277
JAWA TENGAH,INDUSTRI PENGOLAHAN,"TITRA UNGU, PT","SAMBENG SARI RT. 01/RW. 03, PRINGSARI, KEC. PRINGAPUS, KAB. SEMARANG 50553",024-76929001
JAWA TENGAH,INDUSTRI PENGOLAHAN,"TRI ABADI PURNAMA, PT","DSN NGLOROK RT. 05/RW. 03, CAMPUREJO, KEC. BOJA, KAB. KENDAL 51381",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"TRI TERA, CV","JL TENTARA PELAJAR RT. 03/RW. 01, KEBONDALEM, KEC. KOTA KENDAL, KAB. KENDAL 51318",08122579240
JAWA TENGAH,INDUSTRI PENGOLAHAN,TRIPLEK <IMAM>,"JL RAYA SOLO TAWANGMANGU KM 208, GAYAMDOMPO, KEC. KARANGANYAR, KAB. KARANGANYAR",082226580202
JAWA TENGAH,INDUSTRI PENGOLAHAN,TRIPLEK <SUROTO>,"BANGSRI, KEC. BANGSRI, KAB. JEPARA",0291-771533
JAWA TENGAH,INDUSTRI PENGOLAHAN,"TUNAS MADUKARA INDAH 2, PT","SEDAYU, KEC. SAPURAN, KAB. WONOSOBO",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"TUNAS MADUKORO INDAH, PT","MADUKORO RT. 06/RW. 04, BUMIRESO, KEC. WONOSOBO, KAB. WONOSOBO 56317",0268-321688
JAWA TENGAH,INDUSTRI PENGOLAHAN,TUNAS MUDA,"JL RAYA LARANGAN KM 6 NO 89 RT. 01/RW. 01, MUNJUNG AGUNG, KEC. KRAMAT, KAB. TEGAL 52181",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"UNGARAN WANA KARYA, PT","SAMBENG SARI RT. 01/RW. 03, PRINGSARI, KEC. PRINGAPUS, KAB. SEMARANG 50553",024-6931174
JAWA TENGAH,INDUSTRI PENGOLAHAN,USAHA <HFAUZI>,"KANYAKAN RT. 13/RW. 07, PAKUMBULAN, KEC. BUARAN, KAB. PEKALONGAN 51171",081565101321
JAWA TENGAH,INDUSTRI PENGOLAHAN,USAHA RAHMAT,"MEKARSARI, KEC. KUTOWINANGUN, KAB. KEBUMEN",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"USAHA SEPAKAT, CV","JL BUNTU BANYUMAS RT. 03/RW. 03, PAGERALANG, KEC. KEMRANJEN, KAB. BANYUMAS 53194",0282-5291110
JAWA TENGAH,INDUSTRI PENGOLAHAN,"UTAMA CORE ALBASIA, PT","JL RAYA JATIKALANGAN RT. 02/RW. 04, CANGKIRAN, KEC. MIJEN, KOTA SEMARANG 50216",085640036868
JAWA TENGAH,INDUSTRI PENGOLAHAN,VENEER <WALUYO>,"DSN BALEAGUNG RT. 06/RW. 01, BALEAGUNG, KEC. GRABAG, KAB. MAGELANG 56196",
JAWA TENGAH,INDUSTRI PENGOLAHAN,VENEER <WIDANTI>,"DSN PUNTINGAN RT. 02/RW. 01, GRABAG, KEC. GRABAG, KAB. MAGELANG 56196",
JAWA TENGAH,INDUSTRI PENGOLAHAN,"WANA AWET MAS, PT","JL KRANGGAN PRINGSURAT KM3, NGUWET, KEC. KRANGGAN, KAB. TEMANGGUNG 56271",0293-4901160; 0293-4901161
